ID	freq	p	H2
1585733210262.0	0.0001	0.01291549665014884	238.17407957019296
1585733210262.0	0.00017782794100389227	0.01291549665014884	236.4090634780084
1585733210262.0	0.00031622776601683794	0.01291549665014884	231.0083598894962
1585733210262.0	0.0005623413251903491	0.01291549665014884	215.5490757288903
1585733210262.0	0.001	0.01291549665014884	178.5436578225602
1585733210262.0	0.0017782794100389228	0.01291549665014884	117.94837867791412
1585733210262.0	0.0031622776601683794	0.01291549665014884	61.05817832302908
1585733210262.0	0.005623413251903491	0.01291549665014884	29.3695011463915
1585733210262.0	0.01	0.01291549665014884	16.012069882957608
1585733210262.0	0.01778279410038923	0.01291549665014884	10.053996615611549
1585733210262.0	0.03162277660168379	0.01291549665014884	6.509173576125115
1585733210262.0	0.05623413251903491	0.01291549665014884	3.9920297497071155
1585733210262.0	0.1	0.01291549665014884	2.244956125181339
1585733210262.0	0.1778279410038923	0.01291549665014884	1.1456922688756932
1585733210262.0	0.31622776601683794	0.01291549665014884	0.5266142304060445
1585733210262.0	0.5623413251903491	0.01291549665014884	0.2184295707966679
1585733210262.0	1.0	0.01291549665014884	0.08285153189724409
1585733210262.0	1.7782794100389228	0.01291549665014884	0.02918808242074377
1585733210262.0	3.1622776601683795	0.01291549665014884	0.009718238056420287
1585733210262.0	5.623413251903491	0.01291549665014884	0.003134662837130139
1585733210262.0	10.0	0.01291549665014884	0.0009979740029487344
1585733221294.0	0.0001	0.31622776601683794	238.79514547430182
1585733221294.0	0.00017782794100389227	0.31622776601683794	238.3535291117313
1585733221294.0	0.00031622776601683794	0.31622776601683794	236.96891321852655
1585733221294.0	0.0005623413251903491	0.31622776601683794	232.70561841253587
1585733221294.0	0.001	0.31622776601683794	220.27045537217717
1585733221294.0	0.0017782794100389228	0.31622776601683794	188.93622854771863
1585733221294.0	0.0031622776601683794	0.31622776601683794	131.59319201703403
1585733221294.0	0.005623413251903491	0.31622776601683794	68.20038098209527
1585733221294.0	0.01	0.31622776601683794	27.40633392329737
1585733221294.0	0.01778279410038923	0.31622776601683794	9.680942232383556
1585733221294.0	0.03162277660168379	0.31622776601683794	3.3707986706236834
1585733221294.0	0.05623413251903491	0.31622776601683794	1.2897282512956465
1585733221294.0	0.1	0.31622776601683794	0.6098735587659952
1585733221294.0	0.1778279410038923	0.31622776601683794	0.36218402750890455
1585733221294.0	0.31622776601683794	0.31622776601683794	0.22983525907792438
1585733221294.0	0.5623413251903491	0.31622776601683794	0.1319471566841181
1585733221294.0	1.0	0.31622776601683794	0.0645261390185068
1585733221294.0	1.7782794100389228	0.31622776601683794	0.026625465404713503
1585733221294.0	3.1622776601683795	0.31622776601683794	0.0095546775311248
1585733221294.0	5.623413251903491	0.31622776601683794	0.0031712266401312766
1585733221294.0	10.0	0.31622776601683794	0.0010194535710722357
1585733190000.0	0.0001	0.046415888336127795	238.55908732604678
1585733190000.0	0.00017782794100389227	0.046415888336127795	237.61154058035973
1585733190000.0	0.00031622776601683794	0.046415888336127795	234.66656406783602
1585733190000.0	0.0005623413251903491	0.046415888336127795	225.83839403813846
1585733190000.0	0.001	0.046415888336127795	201.98854731776444
1585733190000.0	0.0017782794100389228	0.046415888336127795	152.12486809648334
1585733190000.0	0.0031622776601683794	0.046415888336127795	86.93453459864881
1585733190000.0	0.005623413251903491	0.046415888336127795	38.890780164253
1585733190000.0	0.01	0.046415888336127795	16.366638557201362
