ID	freq	p	H2
1590171279061.0	0.0001	0.4216965034285822	238.82251082464444
1590171279061.0	0.00017782794100389227	0.4216965034285822	238.43973471034488
1590171279061.0	0.00031622776601683794	0.4216965034285822	237.23824991579474
1590171279061.0	0.0005623413251903491	0.4216965034285822	233.52594705246432
1590171279061.0	0.001	0.4216965034285822	222.5869964933768
1590171279061.0	0.0017782794100389228	0.4216965034285822	194.29134595711668
1590171279061.0	0.0031622776601683794	0.4216965034285822	139.77342695718738
1590171279061.0	0.005623413251903491	0.4216965034285822	75.17652205989626
1590171279061.0	0.01	0.4216965034285822	30.909262625415
1590171279061.0	0.01778279410038923	0.4216965034285822	10.908259907955346
1590171279061.0	0.03162277660168379	0.4216965034285822	3.6630986145959494
1590171279061.0	0.05623413251903491	0.4216965034285822	1.2626674731778844
1590171279061.0	0.1	0.4216965034285822	0.48938251817747525
1590171279061.0	0.1778279410038923	0.4216965034285822	0.23612464131610053
1590171279061.0	0.31622776601683794	0.4216965034285822	0.13915503111126798
1590171279061.0	0.5623413251903491	0.4216965034285822	0.08355682153920795
1590171279061.0	1.0	0.4216965034285822	0.04355165059536407
1590171279061.0	1.7782794100389228	0.4216965034285822	0.018639067107970187
1590171279061.0	3.1622776601683795	0.4216965034285822	0.0067825464035808
1590171279061.0	5.623413251903491	0.4216965034285822	0.002261251511751548
1590171279061.0	10.0	0.4216965034285822	0.0007279410766498141
1589453321497.0	0.0001	0.046415888336127795	238.69603222496121
1589453321497.0	0.00017782794100389227	0.046415888336127795	238.04149503891554
1589453321497.0	0.00031622776601683794	0.046415888336127795	235.99587170194633
1589453321497.0	0.0005623413251903491	0.046415888336127795	229.7595550683729
1589453321497.0	0.001	0.046415888336127795	212.09793254525005
1589453321497.0	0.0017782794100389228	0.046415888336127795	170.93285436999028
1589453321497.0	0.0031622776601683794	0.046415888336127795	106.78227054165859
1589453321497.0	0.005623413251903491	0.046415888336127795	50.1429795100938
1589453321497.0	0.01	0.046415888336127795	20.293062578270323
1589453321497.0	0.01778279410038923	0.046415888336127795	8.645612400479319
1589453321497.0	0.03162277660168379	0.046415888336127795	4.449754297249678
1589453321497.0	0.05623413251903491	0.046415888336127795	2.641034067479986
1589453321497.0	0.1	0.046415888336127795	1.541519785422871
1589453321497.0	0.1778279410038923	0.046415888336127795	0.8065608262561793
1589453321497.0	0.31622776601683794	0.046415888336127795	0.3727528786600905
1589453321497.0	0.5623413251903491	0.046415888336127795	0.15453804855493794
1589453321497.0	1.0	0.046415888336127795	0.05878988481457954
1589453321497.0	1.7782794100389228	0.046415888336127795	0.020805610077366022
1589453321497.0	3.1622776601683795	0.046415888336127795	0.006945028744760528
1589453321497.0	5.623413251903491	0.046415888336127795	0.002242295119665798
1589453321497.0	10.0	0.046415888336127795	0.0007140984892420918
1589453317328.0	0.0001	0.31622776601683794	238.81765248188685
1589453317328.0	0.00017782794100389227	0.31622776601683794	238.4244052009973
1589453317328.0	0.00031622776601683794	0.31622776601683794	237.19011103388254
1589453317328.0	0.0005623413251903491	0.31622776601683794	233.3770311876886
1589453317328.0	0.001	0.31622776601683794	222.14734212812812
1589453317328.0	0.0017782794100389228	0.31622776601683794	193.16023784129104
1589453317328.0	0.0031622776601683794	0.31622776601683794	137.69730388565344
1589453317328.0	0.005623413251903491	0.31622776601683794	73.01345378086822
1589453317328.0	0.01	0.31622776601683794	29.67093829156708
1589453317328.0	0.01778279410038923	0.31622776601683794	10.459396504468295
1589453317328.0	0.03162277660168379	0.31622776601683794	3.5701778489442617
1589453317328.0	0.05623413251903491	0.31622776601683794	1.2944318889011714
1589453317328.0	0.1	0.31622776601683794	0.5555748990574263
1589453317328.0	0.1778279410038923	0.31622776601683794	0.29813387060861446
1589453317328.0	0.31622776601683794	0.31622776601683794	0.17727672415373488
1589453317328.0	0.5623413251903491	0.31622776601683794	0.09809052811227638
1589453317328.0	1.0	0.31622776601683794	0.046927695065249346
