ID	freq	p	H2
1591169644622.0	0.0001	0.046415888336127795	238.79670907130654
1591169644622.0	0.00017782794100389227	0.046415888336127795	238.358334931833
1591169644622.0	0.00031622776601683794	0.046415888336127795	236.9827568985444
1591169644622.0	0.0005623413251903491	0.046415888336127795	232.73685522382192
1591169644622.0	0.001	0.046415888336127795	220.27012687909675
1591169644622.0	0.0017782794100389228	0.046415888336127795	188.44476574786077
1591169644622.0	0.0031622776601683794	0.046415888336127795	129.65630461379857
1591169644622.0	0.005623413251903491	0.046415888336127795	65.88442305838325
1591169644622.0	0.01	0.046415888336127795	26.611966472375617
1591169644622.0	0.01778279410038923	0.046415888336127795	10.127459715032977
1591169644622.0	0.03162277660168379	0.046415888336127795	4.243667995319817
1591169644622.0	0.05623413251903491	0.046415888336127795	2.068599031607427
1591169644622.0	0.1	0.046415888336127795	1.0561974198698956
1591169644622.0	0.1778279410038923	0.046415888336127795	0.5054336426288776
1591169644622.0	0.31622776601683794	0.046415888336127795	0.21973496486944652
1591169644622.0	0.5623413251903491	0.046415888336127795	0.08744456905151363
1591169644622.0	1.0	0.046415888336127795	0.03243229033760896
1591169644622.0	1.7782794100389228	0.046415888336127795	0.01131314206695944
1591169644622.0	3.1622776601683795	0.046415888336127795	0.0037497607243683504
1591169644622.0	5.623413251903491	0.046415888336127795	0.0012072557543608383
1591169644622.0	10.0	0.046415888336127795	0.00038409724723383667
1591169631699.0	0.0001	0.31622776601683794	238.84370569523514
1591169631699.0	0.00017782794100389227	0.31622776601683794	238.50648302185715
1591169631699.0	0.00031622776601683794	0.31622776601683794	237.4466058438992
1591169631699.0	0.0005623413251903491	0.31622776601683794	234.15873302804945
1591169631699.0	0.001	0.31622776601683794	224.3580882925154
1591169631699.0	0.0017782794100389228	0.31622776601683794	198.27708441805993
1591169631699.0	0.0031622776601683794	0.31622776601683794	145.44420980051365
1591169631699.0	0.005623413251903491	0.31622776601683794	79.42191614045457
1591169631699.0	0.01	0.31622776601683794	32.784106847125024
1591169631699.0	0.01778279410038923	0.31622776601683794	11.540511118448057
1591169631699.0	0.03162277660168379	0.31622776601683794	3.8410592084196002
1591169631699.0	0.05623413251903491	0.31622776601683794	1.2909470851725844
1591169631699.0	0.1	0.31622776601683794	0.46974300614349074
1591169631699.0	0.1778279410038923	0.31622776601683794	0.20162224828207373
1591169631699.0	0.31622776601683794	0.31622776601683794	0.10243222083869939
1591169631699.0	0.5623413251903491	0.31622776601683794	0.0535188492654485
1591169631699.0	1.0	0.31622776601683794	0.02528960470902249
1591169631699.0	1.7782794100389228	0.31622776601683794	0.010259673278080085
1591169631699.0	3.1622776601683795	0.31622776601683794	0.003643100018903466
1591169631699.0	5.623413251903491	0.31622776601683794	0.0012031411736903744
1591169631699.0	10.0	0.31622776601683794	0.00038605832544136136
1591169734068.0	0.0001	0.024484367468222266	238.77700976935395
1591169734068.0	0.00017782794100389227	0.024484367468222266	238.29628493426839
1591169734068.0	0.00031622776601683794	0.024484367468222266	236.78895468044075
1591169734068.0	0.0005623413251903491	0.024484367468222266	232.14726892604423
1591169734068.0	0.001	0.024484367468222266	218.61290659154346
1591169734068.0	0.0017782794100389228	0.024484367468222266	184.69100608999378
1591169734068.0	0.0031622776601683794	0.024484367468222266	124.32925437374107
1591169734068.0	0.005623413251903491	0.024484367468222266	62.06490135802939
