ID	p	CC	T	SP	E_glob	l2	lmax_l2	Rg	l_norm
1601345614712.0	0.001	0.6956057422969179	0.6954242466324122	5.683298465829846		0.14509406514480205	143.86555346008114	7807.884752863858	18.186790395982037
1601345614397.0	0.006812920690579615	0.6781793614881845	0.6775268033725409	3.9859483960948396		0.23200523649110383	91.05370670232988	6576.68817972033	18.316235798961618
1601345607151.0	0.4216965034285822	0.15703094699418227	0.15314029363784665	2.334379358437936		5.6531129258447335	4.505303242418349	3935.263636330969	21.647430001833076
1601345587396.0	1.0	0.06178303370674479	0.061418597591824345	2.25010460251046		7.432603734701136	3.8735482404173003	3916.6627961403483	23.68412997142078
1601345586930.0	0.31622776601683794	0.25961627022065836	0.25059544062606326	2.4062064156206415		4.044482024529248	6.3138706602983214	4004.372900186138	21.6208085828988
1601345600191.0	0.4216965034285822	0.17549909202953864	0.1712161336321043	2.3418410041841002		5.425170079186389	4.873245118618402	3942.9860641707246	22.05072595754166
1601345613626.0	0.001	0.6988731325863667	0.698829901739523	7.565202231520223		0.13945740213379318	149.2676032494165	8443.34341636936	18.16319197537707
1601345587891.0	0.08799225435691074	0.5416284285459981	0.5366730005182242	2.742468619246862		1.340072528795878	16.682957476553636	4533.665236946364	19.177736385400816
1601345610954.0	0.003593813663804626	0.6954966153127906	0.695320094431329	6.030962343096235		0.144802458922358	143.90820740740108	8086.33323093277	18.188145499909567
1601345584279.0	0.4216965034285822	0.18006928889138804	0.17493872549019607	2.348326359832636		5.523861546203403	4.645321968515095	3938.9605066250692	21.58528582578262
1601345609522.0	0.006812920690579615	0.6846111724604376	0.6838434311888403	3.9408298465829845		0.25435277169824194	82.445355090857	6610.534583698756	18.274563783307514
1601345614050.0	0.006812920690579615	0.6784888538748823	0.6777014366021237	3.754358437935844		0.29673479141926945	70.99523538203917	6283.1183270193205	18.289001153272153
1601345604623.0	0.046415888336127795	0.5949657345506799	0.5912378447589716	2.9372036262203625		0.9607113124974522	22.79525089702378	4839.3339596691585	18.885946139055736
1601345618572.0	0.08799225435691074	0.5529834828412613	0.5482690781072033	2.7685146443514643		1.3452047053578906	17.208630472537504	4556.634784383771	19.39285166868992
1601345604498.0	0.4216965034285822	0.17062963201310388	0.16743853435946332	2.3383193863319387		5.384008411990037	4.740146917314205	3930.971287555362	21.658098823041314
1601345586393.0	0.024484367468222266	0.6531142008647812	0.6511386087137361	3.2872384937238492		0.4731240383801981	45.12275488901844	5581.599480364911	18.508460535753066
1601345617704.0	0.046415888336127795	0.6093605136049024	0.6054388817769781	2.987308228730823		0.8237774833941973	27.205075482118232	4971.305069950488	18.960817992064378
1601345582839.0	0.0018957356524063754	0.6935151143790848	0.6933171324422843	5.006066945606695		0.16679365418695988	125.09540085612997	7542.987793650984	18.197668636124803
1601345598308.0	0.08799225435691074	0.5292839328713943	0.5239591244907823	2.7297071129707113		1.404406559713362	16.484302128518625	4487.760490699065	19.35639933157184
1601345586497.0	0.7498942093324559	0.06691307459572024	0.0661020380618167	2.2533124128312414		7.668591936099747	3.4771518872594798	3917.3847051632356	22.559336409852584
1601345604448.0	0.046415888336127795	0.6192944236849036	0.6161381888673497	3.095118549511855		0.61568494249963	34.87547183415458	5117.312005757138	18.71497599592668
1601345605038.0	0.5623413251903491	0.09819994675871967	0.0970653864358645	2.2823570432357045		7.090005311839095	3.850934385798375	3915.303480014908	22.742058906314053
1601345594781.0	0.5623413251903491	0.10378486954626906	0.1011746491198546	2.2870990237099025		6.735062045050478	4.124793265949991	3939.9886725905576	23.195135698385673
1601345616688.0	0.024484367468222266	0.6563423382173382	0.6547061882475299	3.443688981868898		0.38193395239928374	55.728232445899174	5745.739524538255	18.46575425625987
1601345619557.0	0.0018957356524063754	0.6965102707749756	0.6963857931465472	5.889330543933054		0.14765237329704722	140.8382055044363	7995.5025525144465	18.18325550318147
1601345595242.0	0.5623413251903491	0.09895857561689932	0.09771788447213381	2.27907949790795		6.2413556109680375	4.220449260948982	3916.3651470538543	22.352299140047723
