ID	freq	p	H2
1591169506587.0	0.0001	1.0	238.8456971954458
1591169506587.0	0.00017782794100389227	1.0	238.51278677069138
1591169506587.0	0.00031622776601683794	1.0	237.46659771896077
1591169506587.0	0.0005623413251903491	1.0	234.22243841411748
1591169506587.0	0.001	1.0	224.56197578299196
1591169506587.0	0.0017782794100389228	1.0	198.90059360600202
1591169506587.0	0.0031622776601683794	1.0	146.89675816853392
1591169506587.0	0.005623413251903491	1.0	81.23994792623962
1591169506587.0	0.01	1.0	33.92126238579329
1591169506587.0	0.01778279410038923	1.0	11.981769958651052
1591169506587.0	0.03162277660168379	1.0	3.9569239850474447
1591169506587.0	0.05623413251903491	1.0	1.2905135615767118
1591169506587.0	0.1	1.0	0.4334316925095486
1591169506587.0	0.1778279410038923	1.0	0.16020538129478587
1591169506587.0	0.31622776601683794	1.0	0.07141534765979109
1591169506587.0	0.5623413251903491	1.0	0.03825309889449081
1591169506587.0	1.0	1.0	0.020356659439046913
1591169506587.0	1.7782794100389228	1.0	0.009026010026180425
1591169506587.0	3.1622776601683795	1.0	0.003336874894703572
1591169506587.0	5.623413251903491	1.0	0.0011183005762503142
1591169506587.0	10.0	1.0	0.00036058933170090174
1591169559409.0	0.0001	1.0	238.84817470983975
1591169559409.0	0.00017782794100389227	1.0	238.52058479257806
1591169559409.0	0.00031622776601683794	1.0	237.4908962712201
1591169559409.0	0.0005623413251903491	1.0	234.29581095741096
1591169559409.0	0.001	1.0	224.76337874856483
1591169559409.0	0.0017782794100389228	1.0	199.32314380849633
1591169559409.0	0.0031622776601683794	1.0	147.3608644879293
1591169559409.0	0.005623413251903491	1.0	81.36164819693434
1591169559409.0	0.01	1.0	33.85107954068583
1591169559409.0	0.01778279410038923	1.0	11.927672366125494
1591169559409.0	0.03162277660168379	1.0	3.934975097836821
1591169559409.0	0.05623413251903491	1.0	1.2829020859888614
1591169559409.0	0.1	1.0	0.4308371886153769
1591169559409.0	0.1778279410038923	1.0	0.15925208307869276
1591169559409.0	0.31622776601683794	1.0	0.070998491019567
1591169559409.0	0.5623413251903491	1.0	0.03803560739004291
1591169559409.0	1.0	1.0	0.020244468061159458
1591169559409.0	1.7782794100389228	1.0	0.008977042636590127
1591169559409.0	3.1622776601683795	1.0	0.0033187522698628446
1591169559409.0	5.623413251903491	1.0	0.001112208982921853
1591169559409.0	10.0	1.0	0.000358622397462573
1591169743687.0	0.0001	0.006812920690579615	238.74711451454894
1591169743687.0	0.00017782794100389227	0.006812920690579615	238.20217457759549
1591169743687.0	0.00031622776601683794	0.006812920690579615	236.49556059379466
1591169743687.0	0.0005623413251903491	0.006812920690579615	231.2597927150119
1591169743687.0	0.001	0.006812920690579615	216.16017540003213
1591169743687.0	0.0017782794100389228	0.006812920690579615	179.37621320716497
1591169743687.0	0.0031622776601683794	0.006812920690579615	117.45479781815924
1591169743687.0	0.005623413251903491	0.006812920690579615	57.92286741728727
1591169743687.0	0.01	0.006812920690579615	24.576890962584525
1591169743687.0	0.01778279410038923	0.006812920690579615	10.934670830249138
1591169743687.0	0.03162277660168379	0.006812920690579615	5.4693135033111675
