ID	p	CC	T	SP	E_glob	l2	lmax_l2	Rg	l_norm
1591169506587.0	1.0	0.11295723761598624	0.11238445321368723	1.9119595536959553	0.5537250116225012	16.4159850319925	2.623515519642855	2148.6642209093093	38.66787763210175
1591169559409.0	1.0	0.11198445719135043	0.1121553271333007	1.910739191073919	0.5539284053928405	16.82152267136065	2.4715805316858592	2136.8248590357434	36.96512220480178
1591169743687.0	0.006812920690579615	0.7069266370070962	0.7064054390585228	2.880020920502092	0.4166364481636447	0.853331800218764	41.55750231261776	2751.853560608875	31.751164203375627
1591169520607.0	1.0	0.11588000512520749	0.11576995641142411	1.911471408647141	0.5538063691306369	16.738369409533398	2.4917930071932224	2144.0935251622723	37.32178207609585
1591169758593.0	0.01291549665014884	0.6933068397120111	0.6926382125465482	2.7236750348675036	0.43061599256159916	1.0724263687460516	33.196140873105854	2659.947722817552	31.852061327860117
1591169750178.0	0.08799225435691074	0.5593913341090239	0.5561257004724756	2.2967573221757323	0.48960076708507666	2.8902468582690672	12.749606816478698	2309.2699826486814	32.989057420310395
1591169569077.0	1.0	0.10990362137304406	0.10976880494952784	1.9113668061366806	0.5538238028823803	16.26865087939383	2.616174180487791	2140.596267009376	37.734635660311056
1591169758542.0	0.0018957356524063754	0.7169237318662615	0.7168349351909002	3.4872384937238494	0.3755567178056718	0.7263342859575574	48.73194019509137	2878.678763607799	31.690705009116908
1591169517582.0	0.5623413251903491	0.15406543723619165	0.15275605942142298	1.9240585774058578	0.5517085076708507	14.303328627683495	3.128850593219772	2143.585547253442	39.35817236537376
1591169739182.0	0.1668100537200059	0.4601153587431933	0.4566090314653092	2.1525801952580195	0.5136215713621571	4.830030378031549	7.771019194816978	2222.6685991654695	33.68231693591515
1591169522330.0	0.4216965034285822	0.2015914918682002	0.1995927567320361	1.9427824267782428	0.5485878661087866	11.747039600565206	3.44406056526969	2146.972701570165	36.216266146670115
1591169562980.0	0.7498942093324559	0.12006612213297911	0.11960003462903644	1.9136331938633193	0.5534460715946071	16.294356700361558	2.656398123774891	2147.5691581504743	38.44209936673794
1591169574529.0	0.7498942093324559	0.11763772752078137	0.11748974089673767	1.913423988842399	0.5534809390980938	16.245460972651646	2.6137137695651624	2146.76953891508	37.94238063108741
1591169770660.0	0.024484367468222266	0.677212078789665	0.6763704854112282	2.55139470013947	0.44923872617387256	1.338297786790633	26.57840789261299	2554.1060903554717	31.89346698590128
1591169514617.0	1.0	0.1139313218283068	0.11390264786534147	1.911436541143654	0.553812180381218	16.971533285541163	2.5939385352482063	2142.423929578708	38.93886890403479
1591169562437.0	1.0	0.11677949194751727	0.11653454502076714	1.9094490934449093	0.5541434216643422	16.151064591807543	2.6440513377686075	2143.247268541262	37.81179906998962
1591169638380.0	0.08799225435691074	0.5856894408398048	0.5835597452453498	2.346757322175732	0.4812964900046489	2.5099644973867923	14.419915559608123	2338.3964010769528	32.45841485196779
1591169672856.0	0.08799225435691074	0.5648520367086963	0.5617891092917193	2.296687587168759	0.48960367271036725	2.8421042241537977	12.766763212697766	2308.180042649281	32.69039887169194
1591169719292.0	0.001	0.7212526139250299	0.7212142589449086	4.122280334728034	0.34687354718735475	0.6909284908000536	51.151017708090436	2920.1422700361686	31.6441182249078
1591169724992.0	0.024484367468222266	0.6736854436538346	0.6727641157230488	2.551115760111576	0.4496920037192004	1.377417973671193	25.959589464257164	2549.2913311159787	31.93755691158122
1591169681168.0	0.046415888336127795	0.6315223903607757	0.6301902161947954	2.434344490934449	0.46687587168758715	1.8761700660728642	19.238460845117803	2426.8402071581477	32.20114879236869
