ID	p	CC	T	SP	E_glob	l2	lmax_l2	Rg	l_norm
1589799280945.0	0.024484367468222266	0.6609168997210794	0.6592128605532316	2.9192817294281728	0.39564446768944667	0.6486077578494609	40.11501778378601	4021.7178849557167	22.919739897195065
1589799270670.0	0.0018957356524063754	0.7043532442216663	0.7041682197908216	4.096652719665272	0.3206444815257577	0.3161052893619703	81.25472730923747	4990.17373932563	22.621267786385577
1589799267064.0	0.08799225435691074	0.5400936083411013	0.5358616624091177	2.5328451882845187	0.4403242677824268	2.020397755959086	13.373062545743842	3406.080198496077	23.73250913606059
1589799270294.0	0.08799225435691074	0.5489670185880561	0.5449544889005304	2.5476638772663875	0.4380724081822408	1.6698200007903257	16.227432100589688	3445.5148864463717	23.782172481885116
1590171307003.0	1.0	0.07938746615558027	0.07902800238318154	2.081415620641562	0.5143247326824733	10.329921823128457	4.134540265603374	3087.389774259851	37.22890482349287
1589799277360.0	0.0018957356524063754	0.7098228209412449	0.7097870660731125	5.5147489539748955	0.277936121777649	0.26254299002579284	97.52327483921717	5299.003248666663	22.581944929203548
1589799265973.0	0.31622776601683794	0.26942144006500196	0.2644349292850655	2.235739191073919	0.48860413761041366	5.6934498575000365	5.3599993627401705	3114.1313956919703	26.131770051334755
1589799281524.0	0.003593813663804626	0.7061121553884725	0.7059597421391922	4.588423988842399	0.30391351374876485	0.2744886063084639	93.5646611462453	5141.6331933008005	22.612259950137002
1589799268612.0	0.0018957356524063754	0.7049864243943218	0.7048260135505514	4.5571827057182706	0.3049552256979035	0.2776406206658766	92.60257867052893	5153.084474989332	22.622279033092187
1589799282697.0	0.046415888336127795	0.6187519075887297	0.6161487964989059	2.725278940027894	0.41545211529521153	1.0361121956305768	25.44550022951125	3721.6532495419924	23.243600625649865
1589799281333.0	0.001	0.7087273739905345	0.7086531292487172	5.3585425383542535	0.2832155058253385	0.26352950347906046	97.29257757795975	5250.113023807125	22.592003822445044
1590171142610.0	0.5623413251903491	0.12080848636788194	0.11927889896400956	2.1164225941422594	0.5084902370990236	8.965639239519685	3.3994081400139975	3065.7300433497726	26.75144678022656
1590171140757.0	1.0	0.07949025916999752	0.07880033395414553	2.0805090655509066	0.5144758251975824	10.550698587157832	3.086126346463277	3071.4762043704673	28.115572483808556
1589799276564.0	0.1668100537200059	0.42085697373973024	0.41528318718858115	2.384239888423989	0.463874360762436	3.5328226022521965	8.022049129595866	3219.028329891173	24.68323473241954
1589799268511.0	0.31622776601683794	0.2675475904969781	0.26278273680561576	2.2355997210599723	0.4886273826127382	5.195319622667002	5.573552730754503	3108.991770626136	25.500888295965005
1589799276238.0	0.001	0.7080064745196346	0.707913953029406	4.961192468619247	0.2925839826336688	0.26763928879546284	95.75757043948157	5214.789383457655	22.593602563226536
1590141725486.0	0.5623413251903491	0.12317385258847866	0.12194964908891893	2.1134937238493725	0.5089783821478382	9.470327743372504	3.3683391134503604	3073.835135293321	27.374886854148002
1590171321952.0	0.5623413251903491	0.12201360332449347	0.12127412129565816	2.1158647140864715	0.5085832171083217	9.185264832274363	3.6517952400179965	3060.7561844473175	28.361695520967007
1590171294960.0	0.4216965034285822	0.1981965595582334	0.1966374584538352	2.180299860529986	0.4978440260344026	6.967740632780337	4.294814900668937	3086.159172399569	26.301945452150058
1590171327205.0	0.7498942093324559	0.08486672793134872	0.08491172437435722	2.0824267782426777	0.5141562064156205	10.455485462983411	3.0746187454193192	3069.0110032457233	27.917311017238713
1589799271886.0	0.01291549665014884	0.6826549197563121	0.6818391006114265	3.340481171548117	0.36254009762900974	0.43800203093601286	59.17489843352894	4443.098102475493	22.77020696809351
1589799267650.0	0.01291549665014884	0.68521143172846	0.6842266730946225	3.3457461645746163	0.3620513714551371	0.4330246404094828	59.71240824899605	4500.474378618081	22.786233856929385
1590171145878.0	0.5623413251903491	0.12855397532680782	0.12649708646010277	2.1244769874476988	0.5071478382147838	8.868713861021018	3.765244725436307	3069.82364142436	28.314009025554846
1589799268190.0	0.006812920690579615	0.695293577824538	0.6946953090749671	3.487133891213389	0.3522501162250116	0.3553054888799596	72.57711706190024	4699.24152909879	22.682989974549756
1590171290071.0	1.0	0.08004445569652847	0.07933831376734259	2.084030683403068	0.5138888888888887	10.131478175885938	3.21843380557528	3080.511409759543	28.292388204069418
1589799280254.0	0.1668100537200059	0.4444166795188134	0.4390881181004638	2.408228730822873	0.45992271036727095	2.951369860040347	9.52568209548242	3245.536570840932	24.501714417020626
1589799268502.0	0.1668100537200059	0.4199883648176345	0.4151657530670843	2.382705718270572	0.4641329614132961	3.3127664476422067	8.915079500270195	3220.8915252720753	25.2401857145936
1589799269857.0	0.1668100537200059	0.4124328656641215	0.4085156351933197	2.375139470013947	0.46539109716410965	3.445996199649245	8.230095891583613	3213.152508412927	24.700077365408788
1589799282092.0	0.046415888336127795	0.6244958291952335	0.6219664310567433	2.7161436541143655	0.41629184100418404	1.0076893751247318	26.177542797748426	3725.029570078646	23.189208713132217
1590171298780.0	0.5623413251903491	0.11918586761761867	0.11789772727272728	2.1110529986052997	0.509385169688517	9.048640039497753	3.416725233592793	3064.932123324592	27.05212975219919
1589799276541.0	0.024484367468222266	0.6693808477670704	0.6681928713825662	3.029986052998605	0.3853550674105067	0.6764653433599696	39.02557758400211	4099.167285813634	22.914497891527315
1589799266358.0	0.08799225435691074	0.555844683567207	0.5515327637817642	2.5480125523012553	0.43757264063226403	1.7238074901771834	15.644233078152947	3453.8010630754525	23.665829180572416
1589799278405.0	0.006812920690579615	0.6926514202172105	0.6921609890832566	3.4690376569037658	0.3541589460051804	0.38441787660210336	67.18688203133807	4576.1206015042635	22.704507714848447
1589799267865.0	0.08799225435691074	0.541810503065383	0.5378768020969856	2.5316596931659694	0.44030392840539284	1.897728710357478	14.161744853933174	3420.72499604017	23.699814747534628
1589799271411.0	0.1668100537200059	0.40696522298090465	0.4014290988858241	2.3642956764295677	0.46720420734542073	3.5081036334021087	8.233764375026675	3207.829098211446	25.00012754581595
1589799274225.0	0.1668100537200059	0.4470409153172641	0.44294075411762146	2.4125523012552303	0.4592050209205021	2.7478088717257054	10.301908568671516	3255.8959899455826	24.485925853961273
1590171282256.0	0.4216965034285822	0.1826555501823987	0.17920482706604893	2.158507670850767	0.5014760576476058	7.6178472454143105	4.08986275017276	3082.5621742872886	26.881158176157836
1589799268831.0	0.024484367468222266	0.6603175291913682	0.6587320705135223	2.9609483960948397	0.39249999999999996	0.7274508856149196	36.10817282717617	3992.1467375402785	22.974597201813246
1589799276511.0	0.0018957356524063754	0.7058956418824851	0.7056966188659387	4.454044630404463	0.30760126795953163	0.28988272394734443	88.65033263937696	5126.288593945166	22.620151036785654
1589799273476.0	0.001	0.7089097744360936	0.7088504890136398	5.0765690376569035	0.28775040452341705	0.26990231656065156	94.90274269378088	5266.808403925137	22.591891283122663
1589799278685.0	0.024484367468222266	0.6613628638589937	0.6601025146762464	2.9903068340306835	0.3895932124593212	0.6638183549378731	39.240484750350774	4076.014705135134	22.89458725435744
1589799271218.0	0.08799225435691074	0.5345563830783917	0.5308644671048321	2.523744769874477	0.44151847977684794	2.149045872487788	12.57600035946253	3388.653929053713	23.808909212733738
1589799278852.0	0.046415888336127795	0.619784221466018	0.6172358719670947	2.7300557880055787	0.41519642026964193	1.0670537822334252	24.77659083871849	3717.0096500118498	23.266607032474262
1589799271467.0	0.024484367468222266	0.6612272033030203	0.6594337763569881	2.9782775453277543	0.39116922361692236	0.5887672749416428	44.593408741610176	4056.9079491721754	22.974495254613778
1590171300680.0	0.7498942093324559	0.08138193370400654	0.08116813399184024	2.0820781032078104	0.5142143189214319	10.754180000828491	3.0091135477384148	3059.698557010849	28.05288739897303
1589799268311.0	0.1668100537200059	0.4258091156044611	0.41970906086238013	2.378765690376569	0.46478382147838204	3.3528076018376662	8.545428456706038	3220.9385362190037	24.725788972473858
1590171278279.0	0.4216965034285822	0.18432156443796915	0.1816848552818876	2.166875871687587	0.5000813575081358	7.419731757834052	4.232549951832665	3080.6742242518985	26.849082459134674
1589799279312.0	0.001	0.7079466026176574	0.7078326462591	4.968375174337518	0.2909678637842864	0.2772449353270954	92.40842858768387	5229.646474261023	22.594140868829598
1590171153046.0	0.4216965034285822	0.1824933912457665	0.1805639389497284	2.1671896792189678	0.5000290562529056	7.344664056186065	4.116203242274694	3082.799303683774	26.430225276130344
1589799272158.0	0.024484367468222266	0.657274527301617	0.6559071498959816	2.9180962343096235	0.3962395397489539	0.7409705157856259	35.14404511907781	3962.524792579845	22.914422779290256
1589799274854.0	0.001	0.7077882205513805	0.7077165975922637	4.9122036262203626	0.29198902503818824	0.2787804085534648	91.93248844832502	5228.165078979447	22.597705587156373
1590171320366.0	0.4216965034285822	0.20350233717906868	0.1994388085473775	2.176778242677824	0.49843096234309625	6.987520269981303	4.288189308519523	3086.0085640745774	26.299053835100057
1589799275769.0	0.024484367468222266	0.665768358935003	0.6644035129985326	3.089121338912134	0.38118258949325884	0.5692270121154898	46.525633947321296	4182.11138919605	22.98423503675586
1590171289604.0	1.0	0.07952535197972184	0.07916159220562785	2.080020920502092	0.5145571827057183	9.697738547706209	3.4710631665342553	3078.9919896663164	28.80036820511318
1589799266335.0	0.01291549665014884	0.6902291379071563	0.6895561643835616	3.3615062761506276	0.36012087401208737	0.43698917095505563	59.24509374730765	4525.319918283233	22.753575225281683
1589799268438.0	0.006812920690579615	0.6937653160679472	0.6932284016923516	3.523779637377964	0.3498441754665603	0.37308411338995984	69.12970470969584	4670.671387382395	22.71240173954694
1589799265828.0	0.0018957356524063754	0.7089828738512974	0.7089162756019473	5.322245467224547	0.28429459971300974	0.2631520236294309	97.35084755064906	5271.634898877936	22.585243950584463
1589799282785.0	0.08799225435691074	0.5354496407379956	0.5303317845690727	2.5245118549511854	0.4415591585309158	2.0120363469910445	13.650500081698246	3398.2457693380534	23.905727021219036
1589799266093.0	0.01291549665014884	0.6801530285160309	0.6792514845410522	3.101952580195258	0.378579730357973	0.5518012246758383	46.90317570161652	4269.022255113571	22.795115553849865
1589799274631.0	0.003593813663804626	0.7060508911166823	0.7059094397544129	4.266562064156206	0.3130131610989351	0.3078485315360231	83.27447238541765	5052.275774688907	22.61226421068628
1589799277325.0	0.08799225435691074	0.5473116796154475	0.5436320754716981	2.5447350069735006	0.4384530450953044	2.0076663665670007	13.554360034447107	3421.108296708088	23.811670519747906
1589799276775.0	0.0018957356524063754	0.7071846282372617	0.707140037717644	5.1838912133891215	0.28642381928469796	0.2669377713390445	96.10638434613348	5251.702229360187	22.61197238386017
1590171334908.0	1.0	0.07815770898542125	0.0778713874373467	2.0811018131101813	0.5143770339377034	10.211580546863143	3.372804539989638	3081.4405836516335	29.265483613410527
1589799277996.0	0.024484367468222266	0.6632289502318275	0.6616004555210021	2.9745118549511855	0.3905828684332868	0.6256836530426779	42.064299355202564	4053.7383757548246	22.97022266670366
1589799270714.0	0.08799225435691074	0.5442832953628489	0.5393192232162339	2.5353905160390515	0.43967921896792184	1.8904871153932858	14.499976649445424	3422.0223832269166	23.943140660185577
1590171297425.0	0.4216965034285822	0.18621654415835423	0.18357477539440312	2.171234309623431	0.499354951185495	7.264201253338371	4.379226505112219	3092.844049837746	27.37024729580417
1589799278326.0	0.006812920690579615	0.6989625690786686	0.6984238332200715	3.5582984658298464	0.34758152354386657	0.33852509000226666	76.22156216779403	4702.107898679315	22.673523687474642
1589799267041.0	0.01291549665014884	0.6900727047863283	0.6893135793810818	3.4732217573221758	0.3545278773992163	0.4236546098238544	61.021041246909896	4549.335010136647	22.747408378637477
