ID	freq	p	H2
1589799280945.0	0.0001	0.024484367468222266	238.7248774000834
1589799280945.0	0.00017782794100389227	0.024484367468222266	238.13219993388486
1589799280945.0	0.00031622776601683794	0.024484367468222266	236.27768082014094
1589799280945.0	0.0005623413251903491	0.024484367468222266	230.60318014299185
1589799280945.0	0.001	0.024484367468222266	214.36341267639136
1589799280945.0	0.0017782794100389228	0.024484367468222266	175.55133340121353
1589799280945.0	0.0031622776601683794	0.024484367468222266	112.44955448665581
1589799280945.0	0.005623413251903491	0.024484367468222266	54.18757847644715
1589799280945.0	0.01	0.024484367468222266	22.52815347671636
1589799280945.0	0.01778279410038923	0.024484367468222266	9.872136874699647
1589799280945.0	0.03162277660168379	0.024484367468222266	5.033160083352238
1589799280945.0	0.05623413251903491	0.024484367468222266	2.748649223338997
1589799280945.0	0.1	0.024484367468222266	1.4319211712234317
1589799280945.0	0.1778279410038923	0.024484367468222266	0.6803188552283876
1589799280945.0	0.31622776601683794	0.024484367468222266	0.29344662513527775
1589799280945.0	0.5623413251903491	0.024484367468222266	0.11599134361128088
1589799280945.0	1.0	0.024484367468222266	0.04267847341437114
1589799280945.0	1.7782794100389228	0.024484367468222266	0.014785677981334113
1589799280945.0	3.1622776601683795	0.024484367468222266	0.0048832025167857025
1589799280945.0	5.623413251903491	0.024484367468222266	0.0015700105433947543
1589799280945.0	10.0	0.024484367468222266	0.0004992782286300373
1589799270670.0	0.0001	0.0018957356524063754	238.56505707795944
1589799270670.0	0.00017782794100389227	0.0018957356524063754	237.63028088246563
1589799270670.0	0.00031622776601683794	0.0018957356524063754	234.7245090845078
1589799270670.0	0.0005623413251903491	0.0018957356524063754	226.01014967094596
1589799270670.0	0.001	0.0018957356524063754	202.4545152187915
1589799270670.0	0.0017782794100389228	0.0018957356524063754	153.3028755992306
1589799270670.0	0.0031622776601683794	0.0018957356524063754	89.77598430960418
1589799270670.0	0.005623413251903491	0.0018957356524063754	43.792589456819016
1589799270670.0	0.01	0.0018957356524063754	21.920876377585408
1589799270670.0	0.01778279410038923	0.0018957356524063754	12.225885840056934
1589799270670.0	0.03162277660168379	0.0018957356524063754	6.790647825534383
1589799270670.0	0.05623413251903491	0.0018957356524063754	3.5079281959051425
1589799270670.0	0.1	0.0018957356524063754	1.690816022575594
1589799270670.0	0.1778279410038923	0.0018957356524063754	0.7569712087291359
1589799270670.0	0.31622776601683794	0.0018957356524063754	0.31400430552740205
1589799270670.0	0.5623413251903491	0.0018957356524063754	0.12093843227309119
1589799270670.0	1.0	0.0018957356524063754	0.04364730554487915
1589799270670.0	1.7782794100389228	0.0018957356524063754	0.01492298213674149
1589799270670.0	3.1622776601683795	0.0018957356524063754	0.004896329350645954
1589799270670.0	5.623413251903491	0.0018957356524063754	0.0015702855890705686
1589799270670.0	10.0	0.0018957356524063754	0.0004989420530907751
1589799267064.0	0.0001	0.08799225435691074	238.80440668053998
1589799267064.0	0.00017782794100389227	0.08799225435691074	238.38259713521194
1589799267064.0	0.00031622776601683794	0.08799225435691074	237.0586907231812
1589799267064.0	0.0005623413251903491	0.08799225435691074	232.96931719432774
1589799267064.0	0.001	0.08799225435691074	220.93552124261174
1589799267064.0	0.0017782794100389228	0.08799225435691074	190.02053398680272
1589799267064.0	0.0031622776601683794	0.08799225435691074	132.06055875273785
1589799267064.0	0.005623413251903491	0.08799225435691074	67.66870037282699
1589799267064.0	0.01	0.08799225435691074	27.079353613481725
1589799267064.0	0.01778279410038923	0.08799225435691074	9.836647676991152
1589799267064.0	0.03162277660168379	0.08799225435691074	3.750556166876934
1589799267064.0	0.05623413251903491	0.08799225435691074	1.6935060384692024
1589799267064.0	0.1	0.08799225435691074	0.9058241012630955
1589799267064.0	0.1778279410038923	0.08799225435691074	0.490175170908965
1589799267064.0	0.31622776601683794	0.08799225435691074	0.2374468437437985
1589799267064.0	0.5623413251903491	0.08799225435691074	0.10189145203408498
1589799267064.0	1.0	0.08799225435691074	0.039839632118378224
1589799267064.0	1.7782794100389228	0.08799225435691074	0.014372923945938762
1589799267064.0	3.1622776601683795	0.08799225435691074	0.004842480954616172
1589799267064.0	5.623413251903491	0.08799225435691074	0.001568853351691736
1589799267064.0	10.0	0.08799225435691074	0.0005002028442200334
1589799270294.0	0.0001	0.08799225435691074	238.7996849982537
1589799270294.0	0.00017782794100389227	0.08799225435691074	238.36772188602907
1589799270294.0	0.00031622776601683794	0.08799225435691074	237.01220475984417
1589799270294.0	0.0005623413251903491	0.08799225435691074	232.82765404434468
1589799270294.0	0.001	0.08799225435691074	220.5352848221774
1589799270294.0	0.0017782794100389228	0.08799225435691074	189.10139517481633
1589799270294.0	0.0031622776601683794	0.08799225435691074	130.7168493022661
1589799270294.0	0.005623413251903491	0.08799225435691074	66.6534363670875
