ID	freq	p	H2
1591169656301.0	0.0001	0.003593813663804626	238.74468209730463
1591169656301.0	0.00017782794100389227	0.003593813663804626	238.19451993674505
1591169656301.0	0.00031622776601683794	0.003593813663804626	236.47172272901238
1591169656301.0	0.0005623413251903491	0.003593813663804626	231.1879369118
1591169656301.0	0.001	0.003593813663804626	215.96384322160665
1591169656301.0	0.0017782794100389228	0.003593813663804626	178.96733265620944
1591169656301.0	0.0031622776601683794	0.003593813663804626	117.00156628919288
1591169656301.0	0.005623413251903491	0.003593813663804626	57.83052859235993
1591169656301.0	0.01	0.003593813663804626	24.843256992738876
1591169656301.0	0.01778279410038923	0.003593813663804626	11.287080073902409
1591169656301.0	0.03162277660168379	0.003593813663804626	5.688974753610383
1591169656301.0	0.05623413251903491	0.003593813663804626	2.8027691587183727
1591169656301.0	0.1	0.003593813663804626	1.2731939090466136
1591169656301.0	0.1778279410038923	0.003593813663804626	0.5447899872220532
1591169656301.0	0.31622776601683794	0.003593813663804626	0.2190716088463602
1591169656301.0	0.5623413251903491	0.003593813663804626	0.08265156386279963
1591169656301.0	1.0	0.003593813663804626	0.02945305413560871
1591169656301.0	1.7782794100389228	0.003593813663804626	0.009999497361912796
1591169656301.0	3.1622776601683795	0.003593813663804626	0.003270210427228762
1591169656301.0	5.623413251903491	0.003593813663804626	0.0010474682980125918
1591169656301.0	10.0	0.003593813663804626	0.000332680647967937
1591169781114.0	0.0001	0.046415888336127795	238.81155339712205
1591169781114.0	0.00017782794100389227	0.046415888336127795	238.40510612780295
1591169781114.0	0.00031622776601683794	0.046415888336127795	237.12897281260902
1591169781114.0	0.0005623413251903491	0.046415888336127795	233.18294275947665
1591169781114.0	0.001	0.046415888336127795	221.53465401815458
1591169781114.0	0.0017782794100389228	0.046415888336127795	191.37407839063843
1591169781114.0	0.0031622776601683794	0.046415888336127795	134.01428439486318
1591169781114.0	0.005623413251903491	0.046415888336127795	69.27149693532381
1591169781114.0	0.01	0.046415888336127795	28.03458619822608
1591169781114.0	0.01778279410038923	0.046415888336127795	10.421146346689659
1591169781114.0	0.03162277660168379	0.046415888336127795	4.140072743551601
1591169781114.0	0.05623413251903491	0.046415888336127795	1.9063070321514777
1591169781114.0	0.1	0.046415888336127795	0.9453868462522833
1591169781114.0	0.1778279410038923	0.046415888336127795	0.4467403877802388
1591169781114.0	0.31622776601683794	0.046415888336127795	0.19276226247795286
1591169781114.0	0.5623413251903491	0.046415888336127795	0.076292750882008
1591169781114.0	1.0	0.046415888336127795	0.02819673590688232
1591169781114.0	1.7782794100389228	0.046415888336127795	0.009817323467212109
1591169781114.0	3.1622776601683795	0.046415888336127795	0.0032511763256067878
1591169781114.0	5.623413251903491	0.046415888336127795	0.0010463849938829493
1591169781114.0	10.0	0.046415888336127795	0.0003328769168987369
1591169611982.0	0.0001	0.024484367468222266	238.79432127247208
1591169611982.0	0.00017782794100389227	0.024484367468222266	238.35081003932257
1591169611982.0	0.00031622776601683794	0.024484367468222266	236.95921842325671
1591169611982.0	0.0005623413251903491	0.024484367468222266	232.66491398289477
1591169611982.0	0.001	0.024484367468222266	220.06527257398903
1591169611982.0	0.0017782794100389228	0.024484367468222266	187.9674905013224
1591169611982.0	0.0031622776601683794	0.024484367468222266	128.9645375110641
1591169611982.0	0.005623413251903491	0.024484367468222266	65.45894750806309
1591169611982.0	0.01	0.024484367468222266	26.64012954350402
1591169611982.0	0.01778279410038923	0.024484367468222266	10.386324750258092
1591169611982.0	0.03162277660168379	0.024484367468222266	4.512049181964959
1591169611982.0	0.05623413251903491	0.024484367468222266	2.2187387850797706
1591169611982.0	0.1	0.024484367468222266	1.0911822100511643
1591169611982.0	0.1778279410038923	0.024484367468222266	0.4958386632924036
1591169611982.0	0.31622776601683794	0.024484367468222266	0.20632641016320435
1591169611982.0	0.5623413251903491	0.024484367468222266	0.07954955754642565
1591169611982.0	1.0	0.024484367468222266	0.028834653260176837
1591169611982.0	1.7782794100389228	0.024484367468222266	0.009909182546306365
