ID	freq	p	H2
1557212254603.0	0.0001	0.0464158883361278	215.0646718258216
1557212254603.0	0.00017782794100389227	0.0464158883361278	180.0637701970388
1557212254603.0	0.00031622776601683794	0.0464158883361278	127.6006233279001
1557212254603.0	0.0005623413251903491	0.0464158883361278	80.48036587494234
1557212254603.0	0.001	0.0464158883361278	52.104716802876446
1557212254603.0	0.0017782794100389228	0.0464158883361278	36.08628175894963
1557212254603.0	0.0031622776601683794	0.0464158883361278	25.439772349518794
1557212254603.0	0.005623413251903491	0.0464158883361278	18.04916761572912
1557212254603.0	0.01	0.0464158883361278	12.898396781434064
1557212254603.0	0.01778279410038923	0.0464158883361278	9.099495467140075
1557212254603.0	0.03162277660168379	0.0464158883361278	6.248828669829872
1557212254603.0	0.05623413251903491	0.0464158883361278	4.1599668110113
1557212254603.0	0.1	0.0464158883361278	2.653888223786162
1557212254603.0	0.1778279410038923	0.0464158883361278	1.589417013781385
1557212254603.0	0.31622776601683794	0.0464158883361278	0.8694988402508634
1557212254603.0	0.5623413251903491	0.0464158883361278	0.4233619624693597
1557212254603.0	1.0	0.0464158883361278	0.18126588844885408
1557212254603.0	1.7782794100389228	0.0464158883361278	0.06878817686310626
1557212254603.0	3.1622776601683795	0.0464158883361278	0.023760814334774904
1557212254603.0	5.623413251903491	0.0464158883361278	0.0077773643417686075
1557212254603.0	10.0	0.0464158883361278	0.0024886894198188087
1557212186422.0	0.0001	0.08799225435691074	232.55270540701892
1557212186422.0	0.00017782794100389227	0.08799225435691074	220.09386157879774
1557212186422.0	0.00031622776601683794	0.08799225435691074	190.01477673645604
1557212186422.0	0.0005623413251903491	0.08799225435691074	138.0069782781212
1557212186422.0	0.001	0.08799225435691074	81.87374889065765
1557212186422.0	0.0017782794100389228	0.08799225435691074	44.32074061007105
1557212186422.0	0.0031622776601683794	0.08799225435691074	25.948122886832618
1557212186422.0	0.005623413251903491	0.08799225435691074	16.950333239463838
1557212186422.0	0.01	0.08799225435691074	11.647323311843934
1557212186422.0	0.01778279410038923	0.08799225435691074	8.13366328187618
1557212186422.0	0.03162277660168379	0.08799225435691074	5.665873898117913
1557212186422.0	0.05623413251903491	0.08799225435691074	3.8702386649823723
1557212186422.0	0.1	0.08799225435691074	2.5251795077268606
1557212186422.0	0.1778279410038923	0.08799225435691074	1.535997589954849
1557212186422.0	0.31622776601683794	0.08799225435691074	0.8502941526677537
1557212186422.0	0.5623413251903491	0.08799225435691074	0.4179446126117341
1557212186422.0	1.0	0.08799225435691074	0.18023127387018575
1557212186422.0	1.7782794100389228	0.08799225435691074	0.06872558227848703
1557212186422.0	3.1622776601683795	0.08799225435691074	0.02380061361870021
1557212186422.0	5.623413251903491	0.08799225435691074	0.007798820750183083
1557212186422.0	10.0	0.08799225435691074	0.0024965126528054115
1590171281362.0	0.0001	1.0	238.57577526871356
1590171281362.0	0.00017782794100389227	1.0	237.66638905222183
1590171281362.0	0.00031622776601683794	1.0	234.85930553253263
1590171281362.0	0.0005623413251903491	1.0	226.60145554984155
1590171281362.0	0.001	1.0	205.15574038971462
1590171281362.0	0.0017782794100389228	1.0	161.92786483300338
1590171281362.0	0.0031622776601683794	1.0	102.39837375035526
1590171281362.0	0.005623413251903491	1.0	50.00190564967329
1590171281362.0	0.01	1.0	19.89468686898389
1590171281362.0	0.01778279410038923	1.0	7.272245285185508
1590171281362.0	0.03162277660168379	1.0	2.813852408371465
1590171281362.0	0.05623413251903491	1.0	1.3374502415715306
1590171281362.0	0.1	1.0	0.8323701874596992
1590171281362.0	0.1778279410038923	1.0	0.6048399680123571
1590171281362.0	0.31622776601683794	1.0	0.4350524265350863
1590171281362.0	0.5623413251903491	1.0	0.2804671061698812
1590171281362.0	1.0	1.0	0.15305230624173288
1590171281362.0	1.7782794100389228	1.0	0.0684917538477433
1590171281362.0	3.1622776601683795	1.0	0.025749369665243955
1590171281362.0	5.623413251903491	1.0	0.008722444184645737
1590171281362.0	10.0	1.0	0.0028248123668201063
1590171300009.0	0.0001	1.0	238.5680935594956
1590171300009.0	0.00017782794100389227	1.0	237.64252275239264
1590171300009.0	0.00031622776601683794	1.0	234.78786405458484
1590171300009.0	0.0005623413251903491	1.0	226.40980195466344
1590171300009.0	0.001	1.0	204.76855789743374
1590171300009.0	0.0017782794100389228	1.0	161.4709964270724
1590171300009.0	0.0031622776601683794	1.0	102.05232141401338
1590171300009.0	0.005623413251903491	1.0	49.728295481352376
1590171300009.0	0.01	1.0	19.734608697141933
1590171300009.0	0.01778279410038923	1.0	7.2127797944743355
1590171300009.0	0.03162277660168379	1.0	2.802007531394526
1590171300009.0	0.05623413251903491	1.0	1.342696754708143
1590171300009.0	0.1	1.0	0.8424200949213821
1590171300009.0	0.1778279410038923	1.0	0.6142078192527092
1590171300009.0	0.31622776601683794	1.0	0.4412021129555295
1590171300009.0	0.5623413251903491	1.0	0.28351486486493477
1590171300009.0	1.0	1.0	0.15419155490952585
