ID	p	CC	T	SP	E_glob	l2	lmax_l2	Rg	l_norm
1590171144114.0	0.7498942093324559	0.02608164983164982	0.025095057034220533	3.2509065550906553	0.3362598791259879	1.4117253895894806	9.823875397233866	12744.225746229871	9.889291838972385
1585711479532.0	0.31622776601683794	0.18131944444444448	0.16872536136662286	3.5444560669456067	0.31256159925616	0.8242522496679874	14.448918703022409	13405.11573317445	8.74080648674916
1585711484500.0	0.046415888336127795	0.5049603174603166	0.49684152705300744	5.444281729428173	0.22371853371330355	0.11458938834843038	94.77903118499333	22137.141642357645	7.693912822952698
1585711481987.0	0.046415888336127795	0.5258730158730152	0.5176114474408365	5.716666666666667	0.21458075852165806	0.11277986042284366	89.65328404309308	23735.14883329083	7.616809985868869
1585711477178.0	0.0018957356524063754	0.5999999999999973	0.6	20.418410041841003	0.10730651980593414	0.009591613073477953	899.7571432011222	87324.61334729962	7.317498880696203
1585711477746.0	0.006812920690579615	0.5889781746031724	0.5873544093178037	13.426150627615062	0.1324938551892001	0.01317862633811017	746.2304589637073	62203.384483297035	7.3786454276755435
1585711478406.0	0.08799225435691074	0.4330456349206349	0.42248908296943233	4.626638772663878	0.25297389364857986	0.20220251532019792	53.53204073476133	17861.369324043953	7.895176387983615
1585711482861.0	0.046415888336127795	0.5361210317460304	0.5279537317543377	5.956066945606694	0.20867414557006606	0.09697437160662237	104.21736731167864	25338.94040808046	7.57296360882593
1590171309436.0	0.4216965034285822	0.13030092592592585	0.12421383647798742	3.4416317991631797	0.32032484890748486	1.0093864991783035	11.879394230548636	12994.730882645053	8.893113455707395
1585711484905.0	0.01291549665014884	0.590119047619045	0.5881863560732113	11.111018131101813	0.1423818249601118	0.017530340866156454	518.3668488340571	51761.84551249223	7.362282357919512
1585711476301.0	0.006812920690579615	0.5872023809523786	0.5858529819694869	10.52960251046025	0.1451472975990445	0.025095587447610274	370.3526606209967	46673.88295361027	7.3638900576894
1585711479823.0	0.0018957356524063754	0.5950198412698388	0.5946696279844531	15.970362622036262	0.11933873537335138	0.009642923097212631	939.8271560247545	71983.0662921532	7.335058932873915
1585711476638.0	0.046415888336127795	0.4984523809523802	0.48929159802306427	5.239086471408648	0.22908594562883267	0.1470467159170778	69.00252424413038	21016.835640594378	7.691690799857979
1585711484225.0	0.08799225435691074	0.44580357142857135	0.42950285248573755	4.612622036262204	0.25294814427398116	0.25169776999107707	43.50847400739337	18049.35935353679	7.981715658631125
1585711477383.0	0.024484367468222266	0.5559126984126969	0.5505804311774462	6.869246861924686	0.18938298800223488	0.05474616487227921	173.65588269382286	29165.114783777102	7.474117041003227
1585711483807.0	0.08799225435691074	0.43680555555555567	0.42354865085854454	4.59700139470014	0.2531191887494189	0.2620755061587898	41.06670204493337	17806.659939864516	7.914277162873923
1585711482019.0	0.006812920690579615	0.5866269841269818	0.5848585690515807	9.942224546722455	0.15006874204594406	0.024365081922035924	382.67809175937884	47464.44427895714	7.3723105088877405
1585711484833.0	0.1668100537200059	0.3735383597883596	0.35635581832840635	4.099337517433752	0.27704464700803616	0.4182803355840109	26.1499844374732	15434.950476368416	8.180778449973468
1585711478040.0	0.046415888336127795	0.5077083333333328	0.49807586586036284	5.279253835425384	0.22763559584689294	0.13649739271918593	73.77410937224344	21185.040499496932	7.644528489665655
1585711481181.0	0.0018957356524063754	0.5931746031746008	0.5928393005828476	14.388354253835425	0.1255102244070585	0.012604572286976262	723.7287294201673	63160.37566468893	7.342080122859552
1585711485153.0	0.1668100537200059	0.36971560846560864	0.34730056406124094	4.067189679218968	0.2790433851364814	0.41451490546661496	28.709002658102502	15535.169908216163	8.282708405621952
