ID	freq	p	H2
1585733212921.0	0.0001	0.001	237.88832841854182
1585733212921.0	0.00017782794100389227	0.001	235.52344340534034
1585733212921.0	0.00031622776601683794	0.001	228.37716902829598
1585733212921.0	0.0005623413251903491	0.001	208.6401405293646
1585733212921.0	0.001	0.001	165.3048007098095
1585733212921.0	0.0017782794100389228	0.001	104.25016126818485
1585733212921.0	0.0031622776601683794	0.001	55.671292069024254
1585733212921.0	0.005623413251903491	0.001	30.89435136314857
1585733212921.0	0.01	0.001	19.332557036552977
1585733212921.0	0.01778279410038923	0.001	12.401480560156267
1585733212921.0	0.03162277660168379	0.001	7.560835403068163
1585733212921.0	0.05623413251903491	0.001	4.281919537561084
1585733212921.0	0.1	0.001	2.2443220343359345
1585733212921.0	0.1778279410038923	0.001	1.0815464062334246
1585733212921.0	0.31622776601683794	0.001	0.4758004759760698
1585733212921.0	0.5623413251903491	0.001	0.19113167042079426
1585733212921.0	1.0	0.001	0.07086020479847259
1585733212921.0	1.7782794100389228	0.001	0.024596594758537503
1585733212921.0	3.1622776601683795	0.001	0.008127792067338619
1585733212921.0	5.623413251903491	0.001	0.0026137697262499917
1585733212921.0	10.0	0.001	0.0008312732185446701
1585733201900.0	0.0001	0.31622776601683794	238.80879418129885
1585733201900.0	0.00017782794100389227	0.31622776601683794	238.3964987100033
1585733201900.0	0.00031622776601683794	0.31622776601683794	237.10290826419188
1585733201900.0	0.0005623413251903491	0.31622776601683794	233.11130549814072
1585733201900.0	0.001	0.31622776601683794	221.39574030538336
1585733201900.0	0.0017782794100389228	0.31622776601683794	191.41390552758676
1585733201900.0	0.0031622776601683794	0.31622776601683794	135.00236006406342
1585733201900.0	0.005623413251903491	0.31622776601683794	70.70409485471528
1585733201900.0	0.01	0.31622776601683794	28.51733062303738
1585733201900.0	0.01778279410038923	0.31622776601683794	10.053933000798999
1585733201900.0	0.03162277660168379	0.31622776601683794	3.468557022254017
1585733201900.0	0.05623413251903491	0.31622776601683794	1.2961292745600523
1585733201900.0	0.1	0.31622776601683794	0.5877718913392027
1585733201900.0	0.1778279410038923	0.31622776601683794	0.33333130465567884
1585733201900.0	0.31622776601683794	0.31622776601683794	0.2037815032488964
1585733201900.0	0.5623413251903491	0.31622776601683794	0.1136890770010773
1585733201900.0	1.0	0.31622776601683794	0.05451500262587475
1585733201900.0	1.7782794100389228	0.31622776601683794	0.02223905460963024
1585733201900.0	3.1622776601683795	0.31622776601683794	0.007934855007497825
1585733201900.0	5.623413251903491	0.31622776601683794	0.002627365193204421
1585733201900.0	10.0	0.31622776601683794	0.0008439115051939299
1590171138395.0	0.0001	0.7498942093324559	238.81678241118837
1590171138395.0	0.00017782794100389227	0.7498942093324559	238.4217362586991
1590171138395.0	0.00031622776601683794	0.7498942093324559	237.18247638503323
1590171138395.0	0.0005623413251903491	0.7498942093324559	233.36036543931314
1590171138395.0	0.001	0.7498942093324559	222.15423410253456
1590171138395.0	0.0017782794100389228	0.7498942093324559	193.4884555970523
1590171138395.0	0.0031622776601683794	0.7498942093324559	139.08904950014573
1590171138395.0	0.005623413251903491	0.7498942093324559	75.11245316730522
1590171138395.0	0.01	0.7498942093324559	31.045138523383443
1590171138395.0	0.01778279410038923	0.7498942093324559	10.973922614917589
1590171138395.0	0.03162277660168379	0.7498942093324559	3.6705070428937794
1590171138395.0	0.05623413251903491	0.7498942093324559	1.2470326010126895
1590171138395.0	0.1	0.7498942093324559	0.46743521407359406
1590171138395.0	0.1778279410038923	0.7498942093324559	0.2161938326981927
1590171138395.0	0.31622776601683794	0.7498942093324559	0.12760303398217718
1590171138395.0	0.5623413251903491	0.7498942093324559	0.08207160577745069
1590171138395.0	1.0	0.7498942093324559	0.04650651160924356
1590171138395.0	1.7782794100389228	0.7498942093324559	0.02104829448927711
1590171138395.0	3.1622776601683795	0.7498942093324559	0.007870124243073236
1590171138395.0	5.623413251903491	0.7498942093324559	0.002651811214482767
1590171138395.0	10.0	0.7498942093324559	0.0008567861157993143
1590171284288.0	0.0001	0.4216965034285822	238.81567912260334
1590171284288.0	0.00017782794100389227	0.4216965034285822	238.41821218459057
