ID,network,p,th,seed,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
1587412035697.0,ws,0.0046415888336127,0.304,73.0,0.0008015999999999,0.0007988047808764,0.0007960212201591,0.0007968127490039,0.0007958664546899,0.0007964190981432,0.0007967007963595,0.0007968127490039,0.0007977856510186
1587412035697.0,ws,0.0046415888336127,0.3693333333333333,75.0,0.000594674556213,0.0005931952662721,0.0005915354330708,0.0005927407407407,0.0005933570581257,0.0005933794466403,0.0005940627650551,0.0005944279346211,0.0005947159841479
1587412035697.0,ws,0.0046415888336127,0.4346666666666666,77.0,0.0003898832684824,0.0003900584795321,0.0003901170351105,0.00039091796875,0.0003909304143862,0.0003911994784876,0.000391993281075,0.0003926398429833,0.0003934877622377
1587412035697.0,ws,0.0046415888336127,0.01,80.0,0.01555,0.0290699999999999,0.0386272727272727,0.0386272727272727,0.0483083333333333,0.0565999999999999,0.0565999999999999,0.0614714285714285,0.0622199999999999
1587412035697.0,ws,0.0046415888336127,0.0426666666666666,81.0,0.01555,0.0290699999999999,0.0386272727272727,0.0386272727272727,0.0483083333333333,0.0565999999999999,0.0565999999999999,0.0614714285714285,0.0622199999999999
1587412035697.0,ws,0.0046415888336127,0.0753333333333333,82.0,0.001425352112676,0.001412676056338,0.0014089201877934,0.0014073684210526,0.0014073033707865,0.0014070257611241,0.0014218623481781,0.0015141776937618,0.0015978761061946
1587412035697.0,ws,0.0046415888336127,0.1079999999999999,83.0,0.001425352112676,0.001412676056338,0.0014089201877934,0.0014073684210526,0.0014073033707865,0.0014070257611241,0.0014072289156626,0.0014169911504424,0.0015013311148086
1587412035697.0,ws,0.0046415888336127,0.1406666666666666,84.0,0.0012168674698795,0.0012072289156626,0.0012076305220883,0.0012063253012048,0.0012057831325301,0.0012062248995983,0.0012061962134251,0.0012061746987951,0.0012067024128686
1587412035697.0,ws,0.0046415888336127,0.1733333333333333,85.0,0.0012168674698795,0.0012072289156626,0.0012076305220883,0.0012054216867469,0.0012057831325301,0.0012062248995983,0.0012061962134251,0.0012061746987951,0.0012065683646112
1587412035697.0,ws,0.0046415888336127,0.206,86.0,0.0010141414141414,0.0010070351758793,0.0010046822742474,0.0010040100250626,0.0010028056112224,0.0010021702838063,0.0010020028612303,0.0010026315789473,0.0010026726057906
1587412035697.0,ws,0.0046415888336127,0.2386666666666666,87.0,0.001006,0.0009985074626865,0.0009953642384105,0.0009942928039702,0.0009944333996023,0.0009953565505804,0.000995596590909,0.0009960199004975,0.000996238938053
1587412035697.0,ws,0.0046415888336127,0.304,89.0,0.0008023999999999,0.0007972111553784,0.0007968169761273,0.0007958250497017,0.000795707472178,0.0007956291390728,0.0007964732650739,0.0007966169154228,0.0007969911504424
1587412035697.0,ws,0.0046415888336127,0.3693333333333333,91.0,0.0005982142857142,0.0005943620178041,0.0005938735177865,0.0005940652818991,0.0005940617577197,0.0005939663699307,0.0005943123938879,0.0005945022288261,0.0005951090548579
1587412035697.0,ws,0.0046415888336127,0.4346666666666666,93.0,0.0003917968749999,0.0003908203125,0.0003912646675358,0.0003913000977517,0.0003917776037588,0.0003918407310704,0.0003926008968609,0.0003931237721021,0.0003937445319334
1587412035697.0,ws,0.0046415888336127,0.01,96.0,0.0138124999999999,0.02691,0.0363818181818181,0.0363818181818181,0.046525,0.0551076923076923,0.0551076923076923,0.0607285714285714,0.06194
1587412035697.0,ws,0.0046415888336127,0.0426666666666666,97.0,0.0138124999999999,0.02691,0.0363818181818181,0.0363818181818181,0.046525,0.0551076923076923,0.0551076923076923,0.0607285714285714,0.06194
1587412035697.0,ws,0.0046415888336127,0.0753333333333333,98.0,0.0014239436619718,0.0014147887323943,0.0014103286384976,0.0014098591549295,0.0014087323943662,0.0014086854460093,0.0014934042553191,0.0015851485148514,0.0016682070240295
1587412035697.0,ws,0.0046415888336127,0.1079999999999999,99.0,0.0014239436619718,0.0014147887323943,0.0014103286384976,0.0014098591549295,0.0014087323943662,0.0014086854460093,0.0014082329317269,0.0014798521256931,0.001563431542461
1587412035697.0,ws,0.0046415888336127,0.1406666666666666,100.0,0.0012219512195121,0.0012139393939393,0.001208032128514,0.001206626506024,0.0012065060240963,0.0012062248995983,0.0012067125645438,0.0012075414781297,0.0012076407506702
1587412035697.0,ws,0.0046415888336127,0.1733333333333333,101.0,0.0012219512195121,0.0012139393939393,0.001208032128514,0.001206626506024,0.0012065060240963,0.0012062248995983,0.0012067125645438,0.0012073906485671,0.0012075067024128
1587412035697.0,ws,0.0046415888336127,0.206,102.0,0.0010131313131313,0.0010070351758793,0.0010046822742474,0.0010045112781954,0.0010034068136272,0.0010030050083472,0.0010027181688125,0.0010028822055137,0.0010041248606466
1587412035697.0,ws,0.0046415888336127,0.2386666666666666,103.0,0.001004,0.0009945544554455,0.0009927392739273,0.0009940446650124,0.0009942345924453,0.0009947019867549,0.0009950284090909,0.0009951492537313,0.000996128318584
1587412035697.0,ws,0.0046415888336127,0.304,105.0,0.0008015999999999,0.0007988047808764,0.0007960212201591,0.0007968127490039,0.0007960254372019,0.0007964190981432,0.0007967007963595,0.0007968127490039,0.0007977856510186
1587412035697.0,ws,0.0046415888336127,0.3693333333333333,107.0,0.000594674556213,0.0005934911242603,0.0005919132149901,0.0005927407407407,0.0005933570581257,0.0005936696340257,0.0005943123938879,0.0005947251114413,0.0005949768671513
1587412035697.0,ws,0.0046415888336127,0.4346666666666666,109.0,0.0003906614785992,0.000390253411306,0.0003903771131339,0.0003910068426197,0.000391086786552,0.000391329856584,0.0003921052631578,0.0003926398429833,0.0003934877622377
1595036699991.0,ws,0.0046415888336127,0.01,0.0,0.0187,0.0271777777777777,0.03696,0.0482545454545454,0.0482545454545454,0.0589583333333333,0.0589583333333333,0.0656846153846153,0.0671928571428571
1595036699991.0,ws,0.0046415888336127,0.0426666666666666,1.0,0.0187,0.0271777777777777,0.03696,0.0482545454545454,0.0482545454545454,0.0589583333333333,0.0589583333333333,0.0656846153846153,0.0671928571428571
1595036699991.0,ws,0.0046415888336127,0.0753333333333333,2.0,0.0014239436619718,0.0016169354838709,0.001884375,0.0020535714285714,0.002044081632653,0.0021289752650176,0.0022044025157232,0.0021817438692098,0.0022070904645476
1595036699991.0,ws,0.0046415888336127,0.1079999999999999,3.0,0.0014239436619718,0.0016169354838709,0.001884375,0.0020535714285714,0.002044081632653,0.0021289752650176,0.0022044025157232,0.0021817438692098,0.0022070904645476
1595036699991.0,ws,0.0046415888336127,0.1406666666666666,4.0,0.0012180722891566,0.0012102409638554,0.0012084337349397,0.0012063253012048,0.0012055421686746,0.0012052208835341,0.0012056798623063,0.0012060240963855,0.0012072386058981
1595036699991.0,ws,0.0046415888336127,0.1733333333333333,5.0,0.0012180722891566,0.0012102409638554,0.0012084337349397,0.0012063253012048,0.0012055421686746,0.0012052208835341,0.0012056798623063,0.0012060240963855,0.0012072386058981
1595036699991.0,ws,0.0046415888336127,0.206,6.0,0.0010111111111111,0.0010050251256281,0.0010036789297658,0.0010027568922305,0.001002004008016,0.0010030050083472,0.0010031518624641,0.0010037641154328,0.0010051339285714
1595036699991.0,ws,0.0046415888336127,0.2386666666666666,7.0,0.001004,0.0009970149253731,0.0009937086092715,0.0009923267326732,0.0009936507936507,0.0009942052980132,0.0009946022727272,0.0009953980099502,0.000996238938053
1595036699991.0,ws,0.0046415888336127,0.304,9.0,0.0007968253968253,0.0007956349206349,0.0007936507936507,0.0007934653465346,0.0007938095238095,0.0007943121693121,0.0007954545454545,0.0007956262425447,0.0007962864721485
1595036699991.0,ws,0.0046415888336127,0.3693333333333333,11.0,0.0005940828402366,0.0005917404129793,0.0005913385826771,0.0005918639053254,0.0005932384341636,0.0005945544554455,0.0005951571792693,0.0005955357142857,0.0005960927152318
1595036699991.0,ws,0.0046415888336127,0.4346666666666666,13.0,0.0003944881889763,0.0003912109375,0.000391015625,0.0003905365853658,0.0003909304143862,0.0003914546640574,0.0003924887892376,0.0003931695331695,0.0003937882764654
1595036699991.0,ws,0.0046415888336127,0.01,16.0,0.0169166666666666,0.0335125,0.0449,0.0449,0.05655,0.0659363636363636,0.0659363636363636,0.0720083333333333,0.072976923076923
1595036699991.0,ws,0.0046415888336127,0.0426666666666666,17.0,0.0169166666666666,0.0335125,0.0449,0.0449,0.05655,0.0659363636363636,0.0659363636363636,0.0720083333333333,0.072976923076923
1595036699991.0,ws,0.0046415888336127,0.0753333333333333,18.0,0.0014225352112676,0.0014084507042253,0.0015029850746268,0.0015686274509804,0.0015411042944785,0.0016542699724518,0.0017591478696741,0.0017897091722595,0.0018445807770961
1595036699991.0,ws,0.0046415888336127,0.1079999999999999,19.0,0.0014225352112676,0.0014084507042253,0.0015029850746268,0.0015686274509804,0.0015411042944785,0.0016542699724518,0.0017591478696741,0.0017897091722595,0.0018445807770961
1595036699991.0,ws,0.0046415888336127,0.1406666666666666,20.0,0.0012219512195121,0.0012108433734939,0.0012088353413654,0.001206626506024,0.0012060240963855,0.0012062248995983,0.0012058519793459,0.0012060240963855,0.0012071045576407
1595036699991.0,ws,0.0046415888336127,0.1733333333333333,21.0,0.0012219512195121,0.0012108433734939,0.0012088353413654,0.001206626506024,0.0012060240963855,0.0012062248995983,0.0012058519793459,0.0012060240963855,0.0012071045576407
1595036699991.0,ws,0.0046415888336127,0.206,22.0,0.0010131313131313,0.0010060301507537,0.0010046822742474,0.0010037593984962,0.0010032064128256,0.0010041806020066,0.0010044476327116,0.0010047678795483,0.0010053571428571
1595036699991.0,ws,0.0046415888336127,0.2386666666666666,23.0,0.001008,0.0010005,0.0009976744186046,0.0009955223880597,0.0009958250497017,0.0009960199004975,0.0009957325746799,0.0009966376089663,0.0009975636766334
1595036699991.0,ws,0.0046415888336127,0.304,25.0,0.0008063999999999,0.0007996015936254,0.0007973474801061,0.0007968127490039,0.0007953895071542,0.0007958885941644,0.0007964732650739,0.0007968127490039,0.0007971656333038
1595036699991.0,ws,0.0046415888336127,0.3693333333333333,27.0,0.0005994011976047,0.000592899408284,0.0005919132149901,0.0005924556213017,0.0005931279620853,0.000593768545994,0.0005945670628183,0.0005955357142857,0.0005959629384513
1595036699991.0,ws,0.0046415888336127,0.4346666666666666,29.0,0.00039604743083,0.0003917808219178,0.0003911342894393,0.000391202346041,0.000390625,0.000391966035271,0.0003928210880538,0.0003934119960668,0.0003940043763676
1595036699991.0,ws,0.0046415888336127,0.01,32.0,0.0151571428571428,0.0296444444444444,0.04178,0.04178,0.0538090909090909,0.064,0.064,0.0695076923076923,0.0695076923076923
1595036699991.0,ws,0.0046415888336127,0.0426666666666666,33.0,0.0151571428571428,0.0296444444444444,0.04178,0.04178,0.0538090909090909,0.064,0.064,0.0695076923076923,0.0695076923076923
1595036699991.0,ws,0.0046415888336127,0.0753333333333333,34.0,0.0017637931034482,0.0021548387096774,0.0023364341085271,0.002440606060606,0.0025984455958549,0.0028046728971962,0.0028532520325203,0.0026936026936026,0.0026380116959064
1595036699991.0,ws,0.0046415888336127,0.1079999999999999,35.0,0.0017637931034482,0.0021548387096774,0.0023364341085271,0.002440606060606,0.0025984455958549,0.0028046728971962,0.0028532520325203,0.0026936026936026,0.0026380116959064
1595036699991.0,ws,0.0046415888336127,0.1406666666666666,36.0,0.0012180722891566,0.0012078313253012,0.001204,0.0012033033033032,0.0012031249999999,0.001203006012024,0.0012037800687285,0.0012048120300751,0.0012054886211512
1595036699991.0,ws,0.0046415888336127,0.1733333333333333,37.0,0.0012180722891566,0.0012078313253012,0.001204,0.0012033033033032,0.0012031249999999,0.001203006012024,0.0012037800687285,0.0012048120300751,0.0012054886211512
1595036699991.0,ws,0.0046415888336127,0.206,38.0,0.0010121212121212,0.0010060301507537,0.0010036789297658,0.0010035087719298,0.0010036072144288,0.001002838063439,0.0010034383954154,0.0010040150564617,0.0010050223214285
1595036699991.0,ws,0.0046415888336127,0.2386666666666666,39.0,0.001006,0.0009955223880597,0.0009937086092715,0.000994540942928,0.0009938492063492,0.0009942052980132,0.0009950284090909,0.0009956467661691,0.0009963495575221
1595036699991.0,ws,0.0046415888336127,0.304,41.0,0.0007992063492063,0.0007944444444444,0.0007934036939313,0.0007936507936507,0.0007939682539682,0.0007943121693121,0.0007944444444444,0.0007957256461232,0.0007963748894783
1595036699991.0,ws,0.0046415888336127,0.3693333333333333,43.0,0.0005982142857142,0.000592899408284,0.0005934782608695,0.000593768545994,0.0005940617577197,0.0005953373015873,0.000595829787234,0.0005961251862891,0.0005968169761273
1595036699991.0,ws,0.0046415888336127,0.4346666666666666,45.0,0.0003898832684824,0.0003896887159533,0.0003892347600518,0.0003904390243902,0.0003909304143862,0.0003912646675358,0.0003918858421936,0.0003926889106967,0.0003936598163532
1595183582962.0,ws,0.0046415888336127,0.01,0.0,0.0206428571428571,0.0296125,0.0402666666666666,0.0523499999999999,0.0523499999999999,0.0625272727272727,0.0688666666666666,0.0688666666666666,0.0711538461538461
1595183582962.0,ws,0.0046415888336127,0.0426666666666666,1.0,0.0206428571428571,0.0296125,0.0402666666666666,0.0523499999999999,0.0523499999999999,0.0625272727272727,0.0688666666666666,0.0688666666666666,0.0711538461538461
1595183582962.0,ws,0.0046415888336127,0.0753333333333333,2.0,0.001425352112676,0.0014119718309859,0.0014093896713615,0.0014084507042253,0.0015045045045045,0.0016639889196675,0.0018540897097625,0.0020394402035623,0.0021895631067961
1595183582962.0,ws,0.0046415888336127,0.1079999999999999,3.0,0.001425352112676,0.0014119718309859,0.0014093896713615,0.0014084507042253,0.0015045045045045,0.0016639889196675,0.0018540897097625,0.0020394402035623,0.0021895631067961
1595183582962.0,ws,0.0046415888336127,0.1406666666666666,4.0,0.0012180722891566,0.0012078313253012,0.0012052208835341,0.0012045045045045,0.0012043269230769,0.0012046092184368,0.0012046391752577,0.0012045112781954,0.0012054886211512
1595183582962.0,ws,0.0046415888336127,0.1733333333333333,5.0,0.0012180722891566,0.0012078313253012,0.0012052208835341,0.0012045045045045,0.0012043269230769,0.0012046092184368,0.0012046391752577,0.0012045112781954,0.0012054886211512
1595183582962.0,ws,0.0046415888336127,0.206,6.0,0.0010161616161616,0.0010070351758793,0.001005016722408,0.0010032581453634,0.001003006012024,0.0010035117056856,0.0010037249283667,0.0010041405269761,0.0010043478260869
1595183582962.0,ws,0.0046415888336127,0.2386666666666666,7.0,0.001009,0.001001,0.0009993355481727,0.000997263681592,0.0009972111553784,0.0009971760797342,0.0009970128022759,0.0009973848069738,0.0009983370288248
1595183582962.0,ws,0.0046415888336127,0.304,9.0,0.000797619047619,0.0007964285714285,0.0007960212201591,0.0007944444444444,0.0007939682539682,0.0007940476190476,0.0007939909297052,0.0007949354518371,0.0007959328028293
1595183582962.0,ws,0.0046415888336127,0.3693333333333333,11.0,0.000595238095238,0.0005926035502958,0.0005927021696252,0.0005928888888888,0.0005930094786729,0.0005939663699307,0.0005949872557349,0.0005954613095238,0.0005959629384513
1595183582962.0,ws,0.0046415888336127,0.4346666666666666,13.0,0.00039604743083,0.0003935166994106,0.0003933158584534,0.0003921568627451,0.0003922352941176,0.0003924183006535,0.0003925448430493,0.0003934119960668,0.0003939606126914
1587421845323.0,ws,0.0215443469003188,0.01,0.0,0.0409,0.08202,0.08202,0.08202,0.12705,0.12705,0.12705,0.1396285714285714,0.1396285714285714
1587421845323.0,ws,0.0215443469003188,0.0426666666666666,1.0,0.0409,0.08202,0.08202,0.08202,0.12705,0.12705,0.12705,0.1396285714285714,0.1396285714285714
1587421845323.0,ws,0.0215443469003188,0.0753333333333333,2.0,0.0021437499999999,0.0035049999999999,0.0050261538461538,0.0060567164179104,0.0074391304347826,0.0090436619718309,0.0099305555555555,0.0113378378378378,0.012303947368421
1587421845323.0,ws,0.0215443469003188,0.1079999999999999,3.0,0.0021437499999999,0.0034916666666666,0.0048523076923076,0.0063794117647058,0.0078757142857142,0.0087985915492957,0.0104123287671232,0.0110513513513513,0.0120697368421052
1587421845323.0,ws,0.0215443469003188,0.1406666666666666,4.0,0.0012156626506024,0.0012096385542168,0.0012056224899598,0.0012102719033232,0.0012145631067961,0.0012440082644628,0.0013644660194174,0.0014951582867783,0.0015985815602836
1587421845323.0,ws,0.0215443469003188,0.1733333333333333,5.0,0.0012156626506024,0.0012035928143712,0.0012032,0.0012078313253012,0.0012096618357487,0.0012104838709677,0.0012916974169741,0.001375986277873,0.0014701468189233
1587421845323.0,ws,0.0215443469003188,0.206,6.0,0.001005,0.0009970149253731,0.0009986710963455,0.0010032581453634,0.0010060240963855,0.0010078859060402,0.0010113997113997,0.0010140684410646,0.0010163656884875
1587421845323.0,ws,0.0215443469003188,0.2386666666666666,7.0,0.0009728155339805,0.0009723300970873,0.0009734627831715,0.0009754257907542,0.0009771484375,0.0009803921568627,0.0009826086956521,0.000985960591133,0.0009886937431394
1587421845323.0,ws,0.0215443469003188,0.304,9.0,0.0007723076923076,0.0007689655172413,0.0007682864450127,0.00077,0.0007705701078582,0.0007727155727155,0.0007747787610619,0.0007784046692607,0.0007821025195482
1587421845323.0,ws,0.0215443469003188,0.3693333333333333,11.0,0.0005640449438202,0.0005603351955307,0.0005583643122676,0.0005617110799438,0.0005631046119235,0.0005666666666666,0.000571044045677,0.0005744436468054,0.0005780346820809
1587437652694.0,ws,0.2154434690031882,0.01,0.0,0.0712,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.249975,0.249975
1587437652694.0,ws,0.2154434690031882,0.0426666666666666,1.0,0.07005,0.2379666666666666,0.2379666666666666,0.2379666666666666,0.2379666666666666,0.2379666666666666,0.2379666666666666,0.249975,0.249975
1587437652694.0,ws,0.2154434690031882,0.0753333333333333,2.0,0.0248714285714285,0.056025,0.056025,0.056025,0.1022777777777777,0.1022777777777777,0.1022777777777777,0.1022777777777777,0.1022777777777777
1587437652694.0,ws,0.2154434690031882,0.1079999999999999,3.0,0.011,0.0218499999999999,0.046476923076923,0.046476923076923,0.046476923076923,0.046476923076923,0.0700071428571428,0.0700071428571428,0.0700071428571428
1587437652694.0,ws,0.2154434690031882,0.1406666666666666,4.0,0.0033228571428571,0.0079315789473684,0.0079315789473684,0.0130307692307692,0.0130307692307692,0.0213049999999999,0.0213049999999999,0.0213049999999999,0.0243365853658536
1587437652694.0,ws,0.2154434690031882,0.1733333333333333,5.0,0.0015430769230769,0.0029053333333333,0.0046493506493506,0.0066474358974358,0.0066474358974358,0.0098253164556962,0.0098253164556962,0.01224125,0.01224125
1587437652694.0,ws,0.2154434690031882,0.206,6.0,0.0009027027027027,0.0013217105263157,0.0020129629629629,0.0026042682926829,0.0031975757575757,0.0041632530120481,0.0053005988023952,0.0053005988023952,0.0058946428571428
1587437652694.0,ws,0.2154434690031882,0.2386666666666666,7.0,0.000625,0.0007179211469534,0.0009844444444444,0.0013109034267912,0.0016130030959752,0.0021701538461538,0.0021701538461538,0.0026015337423312,0.002940366972477
1587438860138.0,ws,0.2154434690031882,0.01,0.0,0.0540999999999999,0.2080666666666666,0.2080666666666666,0.2080666666666666,0.2080666666666666,0.2080666666666666,0.249925,0.249925,0.249925
1587438860138.0,ws,0.2154434690031882,0.0426666666666666,1.0,0.0540999999999999,0.2080666666666666,0.2080666666666666,0.2080666666666666,0.2080666666666666,0.2080666666666666,0.249925,0.249925,0.249925
1587438860138.0,ws,0.2154434690031882,0.0753333333333333,2.0,0.0315428571428571,0.0315428571428571,0.0729875,0.0729875,0.0729875,0.1091,0.1091,0.1091,0.1091
1587438860138.0,ws,0.2154434690031882,0.1079999999999999,3.0,0.0079882352941176,0.0165333333333333,0.0360473684210526,0.0360473684210526,0.0360473684210526,0.0360473684210526,0.0497399999999999,0.0497399999999999,0.0497399999999999
1587438860138.0,ws,0.2154434690031882,0.1406666666666666,4.0,0.0028861111111111,0.0057487179487179,0.0086975,0.014790243902439,0.014790243902439,0.014790243902439,0.0223904761904761,0.0223904761904761,0.0223904761904761
1587438860138.0,ws,0.2154434690031882,0.1733333333333333,5.0,0.001153409090909,0.002301,0.0040754901960784,0.0040754901960784,0.0061291262135922,0.0061291262135922,0.008776923076923,0.008776923076923,0.008776923076923
1587438860138.0,ws,0.2154434690031882,0.206,6.0,0.0008721739130434,0.0012265060240963,0.0017632183908045,0.0027146892655367,0.0034460674157303,0.0034460674157303,0.0045513966480446,0.0045513966480446,0.0053916666666666
1587438860138.0,ws,0.2154434690031882,0.2386666666666666,7.0,0.0007268115942028,0.0007763565891472,0.0009951298701298,0.0013420886075949,0.0016493710691823,0.0018815047021943,0.002205625,0.0026267912772585,0.0029850931677018
1587413215935.0,ws,0.0046415888336127,0.01,0.0,0.01935,0.0290111111111111,0.0398,0.0514818181818181,0.0514818181818181,0.0610583333333333,0.0610583333333333,0.0666538461538461,0.0678285714285714
1587413215935.0,ws,0.0046415888336127,0.0426666666666666,1.0,0.01935,0.0290111111111111,0.0398,0.0514818181818181,0.0514818181818181,0.0610583333333333,0.0610583333333333,0.0666538461538461,0.0678285714285714
1587413215935.0,ws,0.0046415888336127,0.0753333333333333,2.0,0.001425352112676,0.001412676056338,0.0014089201877934,0.0014084210526315,0.0014092957746478,0.0014086854460093,0.0015177105831533,0.0016163636363636,0.0016430656934306
1587413215935.0,ws,0.0046415888336127,0.1079999999999999,3.0,0.001425352112676,0.001412676056338,0.0014089201877934,0.0014084210526315,0.0014092957746478,0.0014086854460093,0.0015177105831533,0.0016163636363636,0.0016430656934306
1587413215935.0,ws,0.0046415888336127,0.1406666666666666,4.0,0.0012168674698795,0.0012090361445783,0.0012064257028112,0.0012069277108433,0.0012077108433734,0.0012070281124497,0.0012067125645438,0.0012070889894419,0.0012072386058981
1587413215935.0,ws,0.0046415888336127,0.1733333333333333,5.0,0.0012168674698795,0.0012084337349397,0.0012060240963855,0.0012051204819277,0.0012062650602409,0.0012058232931726,0.0012056798623063,0.0012061746987951,0.0012064257028112
1587413215935.0,ws,0.0046415888336127,0.206,6.0,0.0010111111111111,0.0010055276381909,0.0010043478260869,0.0010035087719298,0.001004016064257,0.0010040133779264,0.0010050215208034,0.0010051507537688,0.0010059217877094
1587413215935.0,ws,0.0046415888336127,0.2386666666666666,7.0,0.001006,0.0009980099502487,0.000996357615894,0.0009965174129353,0.0009972111553784,0.0009976744186046,0.0009972934472934,0.0009976309226932,0.0009981152993348
1587413215935.0,ws,0.0046415888336127,0.304,9.0,0.0007992063492063,0.0007944444444444,0.0007941798941798,0.0007934653465346,0.0007942857142857,0.0007943121693121,0.0007944444444444,0.000795034756703,0.0007954946996466
1587413215935.0,ws,0.0046415888336127,0.3693333333333333,11.0,0.0005994011976047,0.0005914454277286,0.0005913385826771,0.0005915805022156,0.0005925355450236,0.0005933794466403,0.0005938083121289,0.0005946508172362,0.0005955026455026
1587413215935.0,ws,0.0046415888336127,0.4346666666666666,13.0,0.0003917968749999,0.0003904483430799,0.00039,0.0003904390243902,0.00039078125,0.0003917101827676,0.0003925448430493,0.0003934119960668,0.0003940043763676
1587432158133.0,ws,0.0464158883361277,0.01,0.0,0.0512,0.130925,0.130925,0.130925,0.130925,0.18694,0.18694,0.18694,0.18694
1587432158133.0,ws,0.0464158883361277,0.0426666666666666,1.0,0.0512,0.130925,0.130925,0.130925,0.130925,0.18694,0.18694,0.18694,0.18694
1587432158133.0,ws,0.0464158883361277,0.0753333333333333,2.0,0.0039384615384615,0.0069566666666666,0.0107125,0.0139454545454545,0.0179382352941176,0.0179382352941176,0.0224542857142857,0.0257416666666666,0.0257416666666666
1587432158133.0,ws,0.0464158883361277,0.1079999999999999,3.0,0.0038692307692307,0.0076903225806451,0.00961875,0.0123515151515151,0.0158088235294117,0.0201228571428571,0.0201228571428571,0.0242027777777777,0.026227027027027
1587432158133.0,ws,0.0464158883361277,0.1406666666666666,4.0,0.0012156626506024,0.0012060240963855,0.0012092369477911,0.0014257042253521,0.0017367346938775,0.0020632107023411,0.002387417218543,0.0026859016393442,0.0029672077922077
1587432158133.0,ws,0.0464158883361277,0.1733333333333333,5.0,0.0011940476190476,0.0011910714285714,0.0011956175298804,0.00133853820598,0.0015361963190184,0.0017772189349112,0.0020612716763005,0.0023347578347578,0.0025523943661971
1587432158133.0,ws,0.0464158883361277,0.206,6.0,0.001002,0.0009915841584158,0.0009970099667774,0.0010065326633165,0.0010127530364372,0.0010624778761061,0.0010848297213622,0.001154834054834,0.0012529819694868
1587432158133.0,ws,0.0464158883361277,0.2386666666666666,7.0,0.0009305555555555,0.000933953488372,0.0009384375,0.0009450471698113,0.0009527619047619,0.00096112,0.0009692946058091,0.0009756394640682,0.0009851203501094
1587432158133.0,ws,0.0464158883361277,0.304,9.0,0.0007230215827338,0.0007220216606498,0.000728640776699,0.0007354779411764,0.0007443452380952,0.0007518796992481,0.0007604777415852,0.0007676893576222,0.0007758620689655
1587432158133.0,ws,0.0464158883361277,0.3693333333333333,11.0,0.0004136363636363,0.0003187898089171,0.0003675642594859,0.0004015045135406,0.0004263427109974,0.0004465427509293,0.0004633355393778,0.0004777910447761,0.0004905722070844
1595173971778.0,ws,0.0464158883361277,0.01,0.0,0.0519666666666666,0.12635,0.12635,0.12635,0.12635,0.1858,0.1858,0.1858,0.1858
1595173971778.0,ws,0.0464158883361277,0.0426666666666666,1.0,0.0519666666666666,0.12635,0.12635,0.12635,0.12635,0.1858,0.1858,0.1858,0.1858
1595173971778.0,ws,0.0464158883361277,0.0753333333333333,2.0,0.0042777777777777,0.0070666666666666,0.011278125,0.0142969696969696,0.0185794117647058,0.0185794117647058,0.0231685714285714,0.0231685714285714,0.026025
1595173971778.0,ws,0.0464158883361277,0.1079999999999999,3.0,0.0042,0.0067033333333333,0.0105343749999999,0.0133060606060606,0.0169647058823529,0.0215828571428571,0.0215828571428571,0.0249694444444444,0.0264675675675675
1595173971778.0,ws,0.0464158883361277,0.1406666666666666,4.0,0.001212048192771,0.0012361963190184,0.0014778325123152,0.0017720524017467,0.0021386554621848,0.002492561983471,0.002980487804878,0.0032814516129032,0.0036410358565737
1595173971778.0,ws,0.0464158883361277,0.1733333333333333,5.0,0.0011964285714285,0.0012169696969696,0.0014584541062801,0.0016217741935483,0.0018340579710144,0.0021517605633802,0.0024316151202749,0.002704054054054,0.0030362126245847
1595173971778.0,ws,0.0464158883361277,0.206,6.0,0.0009833333333333,0.0009886699507389,0.0009960264900662,0.0010037593984962,0.0010115151515151,0.0010188455008488,0.0010260614934114,0.0010611920529801,0.0011250623441396
1595173971778.0,ws,0.0464158883361277,0.2386666666666666,7.0,0.0009364485981308,0.0009325581395348,0.000938125,0.0009479905437352,0.0009565965583174,0.0009643659711075,0.0009712898751733,0.0009790953545232,0.0009876096491228
1595173971778.0,ws,0.0464158883361277,0.304,9.0,0.0007260869565217,0.0007257246376811,0.000730900243309,0.0007404805914972,0.0007485029940119,0.0007554716981132,0.0007639040348964,0.0007708092485549,0.0007794805194805
1595173971778.0,ws,0.0464158883361277,0.3693333333333333,11.0,0.000502,0.0005117647058823,0.000514922813036,0.0005231372549019,0.0005306468716861,0.0005376902417188,0.0005454049844236,0.0005526933701657,0.0005598880597014
1587424386765.0,ws,0.0215443469003188,0.01,0.0,0.028525,0.0598,0.1109666666666666,0.1109666666666666,0.1109666666666666,0.1109666666666666,0.1356142857142857,0.1356142857142857,0.1356142857142857
1587424386765.0,ws,0.0215443469003188,0.0426666666666666,1.0,0.028525,0.0598,0.1109666666666666,0.1109666666666666,0.1109666666666666,0.1109666666666666,0.1356142857142857,0.1356142857142857,0.1356142857142857
1587424386765.0,ws,0.0215443469003188,0.0753333333333333,2.0,0.0014299999999999,0.0022086956521739,0.0031602040816326,0.0039960396039603,0.0050721153846153,0.0062018867924528,0.0068009345794392,0.0078825688073394,0.0083436363636363
